frequency	V(onoise)
1.089662258881507e+006	6.238364e-009
1.089787270326996e+006	6.237174e-009
1.089912281772485e+006	6.235984e-009
1.090037293217974e+006	6.234794e-009
1.090162304663463e+006	6.233605e-009
1.090287316108952e+006	6.232416e-009
1.090412327554441e+006	6.231228e-009
1.090537338999930e+006	6.230040e-009
1.090662350445419e+006	6.228852e-009
1.090787361890908e+006	6.227665e-009
1.090912373336397e+006	6.226478e-009
1.091037384781886e+006	6.225291e-009
1.091162396227375e+006	6.224105e-009
1.091287407672864e+006	6.222919e-009
1.091412419118353e+006	6.221734e-009
1.091537430563842e+006	6.220549e-009
1.091662442009331e+006	6.219364e-009
1.091787453454820e+006	6.218179e-009
1.091912464900309e+006	6.216995e-009
1.092037476345798e+006	6.215812e-009
1.092162487791287e+006	6.214629e-009
1.092287499236776e+006	6.213446e-009
1.092412510682265e+006	6.212263e-009
1.092537522127754e+006	6.211081e-009
1.092662533573243e+006	6.209900e-009
1.092787545018732e+006	6.208718e-009
1.092912556464221e+006	6.207537e-009
1.093037567909710e+006	6.206357e-009
1.093162579355199e+006	6.205176e-009
1.093287590800688e+006	6.203996e-009
1.093412602246177e+006	6.202817e-009
1.093537613691666e+006	6.201638e-009
1.093662625137155e+006	6.200459e-009
1.093787636582644e+006	6.199281e-009
1.093912648028133e+006	6.198102e-009
1.094037659473623e+006	6.196925e-009
1.094162670919112e+006	6.195748e-009
1.094287682364601e+006	6.194571e-009
1.094412693810090e+006	6.193394e-009
1.094537705255579e+006	6.192218e-009
1.094662716701068e+006	6.191042e-009
1.094787728146557e+006	6.189867e-009
1.094912739592046e+006	6.188692e-009
1.095037751037535e+006	6.187517e-009
1.095162762483024e+006	6.186343e-009
1.095287773928513e+006	6.185169e-009
1.095412785374002e+006	6.183996e-009
1.095537796819491e+006	6.182822e-009
1.095662808264980e+006	6.181649e-009
1.095787819710469e+006	6.180477e-009
1.095912831155958e+006	6.179305e-009
1.096037842601447e+006	6.178133e-009
1.096162854046936e+006	6.176962e-009
1.096287865492425e+006	6.175791e-009
1.096412876937914e+006	6.174620e-009
1.096537888383403e+006	6.173450e-009
1.096662899828892e+006	6.172280e-009
1.096787911274381e+006	6.171110e-009
1.096912922719870e+006	6.169941e-009
1.097037934165359e+006	6.168773e-009
1.097162945610848e+006	6.167604e-009
1.097287957056337e+006	6.166436e-009
1.097412968501826e+006	6.165268e-009
1.097537979947315e+006	6.164101e-009
1.097662991392804e+006	6.162934e-009
1.097788002838293e+006	6.161768e-009
1.097913014283782e+006	6.160601e-009
1.098038025729271e+006	6.159436e-009
1.098163037174760e+006	6.158270e-009
1.098288048620249e+006	6.157105e-009
1.098413060065738e+006	6.155940e-009
1.098538071511227e+006	6.154776e-009
1.098663082956716e+006	6.153612e-009
1.098788094402205e+006	6.152448e-009
1.098913105847694e+006	6.151285e-009
1.099038117293183e+006	6.150122e-009
1.099163128738672e+006	6.148959e-009
1.099288140184161e+006	6.147797e-009
1.099413151629650e+006	6.146635e-009
1.099538163075139e+006	6.145473e-009
1.099663174520628e+006	6.144313e-009
1.099788185966117e+006	6.143152e-009
1.099913197411606e+006	6.141991e-009
1.100038208857095e+006	6.140831e-009
1.100163220302584e+006	6.139671e-009
1.100288231748073e+006	6.138512e-009
1.100413243193562e+006	6.137353e-009
1.100538254639051e+006	6.136195e-009
1.100663266084540e+006	6.135036e-009
1.100788277530029e+006	6.133879e-009
1.100913288975518e+006	6.132721e-009
1.101038300421007e+006	6.131564e-009
1.101163311866496e+006	6.130407e-009
1.101288323311985e+006	6.129251e-009
1.101413334757474e+006	6.128095e-009
1.101538346202963e+006	6.126939e-009
1.101663357648452e+006	6.125784e-009
1.101788369093941e+006	6.124629e-009
1.101913380539430e+006	6.123474e-009
1.102038391984919e+006	6.122320e-009
1.102163403430408e+006	6.121166e-009
1.102288414875897e+006	6.120013e-009
1.102413426321386e+006	6.118860e-009
1.102538437766875e+006	6.117707e-009
1.102663449212364e+006	6.116554e-009
1.102788460657853e+006	6.115402e-009
1.102913472103342e+006	6.114250e-009
1.103038483548831e+006	6.113099e-009
1.103163494994320e+006	6.111948e-009
1.103288506439810e+006	6.110798e-009
1.103413517885299e+006	6.109647e-009
1.103538529330788e+006	6.108497e-009
1.103663540776277e+006	6.107348e-009
1.103788552221766e+006	6.106199e-009
1.103913563667255e+006	6.105050e-009
1.104038575112744e+006	6.103901e-009
1.104163586558233e+006	6.102753e-009
1.104288598003722e+006	6.101605e-009
1.104413609449211e+006	6.100458e-009
1.104538620894700e+006	6.099311e-009
1.104663632340189e+006	6.098164e-009
1.104788643785678e+006	6.097018e-009
1.104913655231167e+006	6.095872e-009
1.105038666676656e+006	6.094726e-009
1.105163678122145e+006	6.093581e-009
1.105288689567634e+006	6.092436e-009
1.105413701013123e+006	6.091291e-009
1.105538712458612e+006	6.090147e-009
1.105663723904101e+006	6.089003e-009
1.105788735349590e+006	6.087860e-009
1.105913746795079e+006	6.086716e-009
1.106038758240568e+006	6.085574e-009
1.106163769686057e+006	6.084432e-009
1.106288781131546e+006	6.083289e-009
1.106413792577035e+006	6.082148e-009
1.106538804022524e+006	6.081006e-009
1.106663815468013e+006	6.079865e-009
1.106788826913502e+006	6.078725e-009
1.106913838358991e+006	6.077584e-009
1.107038849804480e+006	6.076444e-009
1.107163861249969e+006	6.075305e-009
1.107288872695458e+006	6.074166e-009
1.107413884140947e+006	6.073027e-009
1.107538895586436e+006	6.071888e-009
1.107663907031925e+006	6.070750e-009
1.107788918477414e+006	6.069612e-009
1.107913929922903e+006	6.068475e-009
1.108038941368392e+006	6.067337e-009
1.108163952813881e+006	6.066201e-009
1.108288964259370e+006	6.065064e-009
1.108413975704859e+006	6.063928e-009
1.108538987150348e+006	6.062792e-009
1.108663998595837e+006	6.061657e-009
1.108789010041326e+006	6.060522e-009
1.108914021486815e+006	6.059388e-009
1.109039032932304e+006	6.058253e-009
1.109164044377793e+006	6.057119e-009
1.109289055823282e+006	6.055985e-009
1.109414067268771e+006	6.054853e-009
1.109539078714260e+006	6.053719e-009
1.109664090159749e+006	6.052587e-009
1.109789101605238e+006	6.051455e-009
1.109914113050727e+006	6.050323e-009
1.110039124496216e+006	6.049191e-009
1.110164135941705e+006	6.048060e-009
1.110289147387194e+006	6.046930e-009
1.110414158832683e+006	6.045799e-009
1.110539170278172e+006	6.044669e-009
1.110664181723661e+006	6.043539e-009
1.110789193169150e+006	6.042410e-009
1.110914204614639e+006	6.041281e-009
1.111039216060128e+006	6.040152e-009
1.111164227505617e+006	6.039024e-009
1.111289238951106e+006	6.037896e-009
1.111414250396595e+006	6.036768e-009
1.111539261842084e+006	6.035641e-009
1.111664273287573e+006	6.034514e-009
1.111789284733062e+006	6.033387e-009
1.111914296178551e+006	6.032261e-009
1.112039307624040e+006	6.031135e-009
1.112164319069529e+006	6.030009e-009
1.112289330515018e+006	6.028884e-009
1.112414341960507e+006	6.027759e-009
1.112539353405997e+006	6.026635e-009
1.112664364851486e+006	6.025511e-009
1.112789376296975e+006	6.024387e-009
1.112914387742464e+006	6.023263e-009
1.113039399187953e+006	6.022140e-009
1.113164410633442e+006	6.021017e-009
1.113289422078931e+006	6.019895e-009
1.113414433524420e+006	6.018773e-009
1.113539444969909e+006	6.017651e-009
1.113664456415398e+006	6.016530e-009
1.113789467860887e+006	6.015409e-009
1.113914479306376e+006	6.014288e-009
1.114039490751865e+006	6.013168e-009
1.114164502197354e+006	6.012048e-009
1.114289513642843e+006	6.010928e-009
1.114414525088332e+006	6.009809e-009
1.114539536533821e+006	6.008690e-009
1.114664547979310e+006	6.007571e-009
1.114789559424799e+006	6.006453e-009
1.114914570870288e+006	6.005335e-009
1.115039582315777e+006	6.004217e-009
1.115164593761266e+006	6.003100e-009
1.115289605206755e+006	6.001983e-009
1.115414616652244e+006	6.000866e-009
1.115539628097733e+006	5.999750e-009
1.115664639543222e+006	5.998634e-009
1.115789650988711e+006	5.997519e-009
1.115914662434200e+006	5.996404e-009
1.116039673879689e+006	5.995289e-009
1.116164685325178e+006	5.994174e-009
1.116289696770667e+006	5.993060e-009
1.116414708216156e+006	5.991946e-009
1.116539719661645e+006	5.990833e-009
1.116664731107134e+006	5.989720e-009
1.116789742552623e+006	5.988607e-009
1.116914753998112e+006	5.987495e-009
1.117039765443601e+006	5.986383e-009
1.117164776889090e+006	5.985271e-009
1.117289788334579e+006	5.984159e-009
1.117414799780068e+006	5.983048e-009
1.117539811225557e+006	5.981937e-009
1.117664822671046e+006	5.980827e-009
1.117789834116535e+006	5.979717e-009
1.117914845562024e+006	5.978607e-009
1.118039857007513e+006	5.977498e-009
1.118164868453002e+006	5.976389e-009
1.118289879898491e+006	5.975280e-009
1.118414891343980e+006	5.974171e-009
1.118539902789469e+006	5.973063e-009
1.118664914234958e+006	5.971956e-009
1.118789925680447e+006	5.970849e-009
1.118914937125936e+006	5.969742e-009
1.119039948571425e+006	5.968635e-009
1.119164960016914e+006	5.967529e-009
1.119289971462403e+006	5.966422e-009
1.119414982907892e+006	5.965317e-009
1.119539994353381e+006	5.964212e-009
1.119665005798870e+006	5.963106e-009
1.119790017244359e+006	5.962002e-009
1.119915028689848e+006	5.960898e-009
1.120040040135337e+006	5.959794e-009
1.120165051580826e+006	5.958690e-009
1.120290063026315e+006	5.957587e-009
1.120415074471804e+006	5.956484e-009
1.120540085917293e+006	5.955382e-009
1.120665097362782e+006	5.954279e-009
1.120790108808271e+006	5.953177e-009
1.120915120253760e+006	5.952076e-009
1.121040131699249e+006	5.950974e-009
1.121165143144738e+006	5.949873e-009
1.121290154590227e+006	5.948773e-009
1.121415166035716e+006	5.947673e-009
1.121540177481205e+006	5.946573e-009
1.121665188926694e+006	5.945473e-009
1.121790200372184e+006	5.944374e-009
1.121915211817673e+006	5.943275e-009
1.122040223263162e+006	5.942177e-009
1.122165234708651e+006	5.941078e-009
1.122290246154140e+006	5.939981e-009
1.122415257599629e+006	5.938883e-009
1.122540269045118e+006	5.937785e-009
1.122665280490607e+006	5.936688e-009
1.122790291936096e+006	5.935592e-009
1.122915303381585e+006	5.934496e-009
1.123040314827074e+006	5.933400e-009
1.123165326272563e+006	5.932304e-009
1.123290337718052e+006	5.931209e-009
1.123415349163541e+006	5.930115e-009
1.123540360609030e+006	5.929020e-009
1.123665372054519e+006	5.927926e-009
1.123790383500008e+006	5.926832e-009
1.123915394945497e+006	5.925738e-009
1.124040406390986e+006	5.924645e-009
1.124165417836475e+006	5.923552e-009
1.124290429281964e+006	5.922460e-009
1.124415440727453e+006	5.921367e-009
1.124540452172942e+006	5.920275e-009
1.124665463618431e+006	5.919184e-009
1.124790475063920e+006	5.918093e-009
1.124915486509409e+006	5.917002e-009
1.125040497954898e+006	5.915911e-009
1.125165509400387e+006	5.914821e-009
1.125290520845876e+006	5.913731e-009
1.125415532291365e+006	5.912642e-009
1.125540543736854e+006	5.911553e-009
1.125665555182343e+006	5.910464e-009
1.125790566627832e+006	5.909375e-009
1.125915578073321e+006	5.908287e-009
1.126040589518810e+006	5.907199e-009
1.126165600964299e+006	5.906112e-009
1.126290612409788e+006	5.905024e-009
1.126415623855277e+006	5.903937e-009
1.126540635300766e+006	5.902851e-009
1.126665646746255e+006	5.901764e-009
1.126790658191744e+006	5.900679e-009
1.126915669637233e+006	5.899593e-009
1.127040681082722e+006	5.898508e-009
1.127165692528211e+006	5.897423e-009
1.127290703973700e+006	5.896339e-009
1.127415715419189e+006	5.895254e-009
1.127540726864678e+006	5.894170e-009
1.127665738310167e+006	5.893086e-009
1.127790749755656e+006	5.892003e-009
1.127915761201145e+006	5.890921e-009
1.128040772646634e+006	5.889838e-009
1.128165784092123e+006	5.888756e-009
1.128290795537612e+006	5.887673e-009
1.128415806983101e+006	5.886592e-009
1.128540818428590e+006	5.885511e-009
1.128665829874079e+006	5.884430e-009
1.128790841319568e+006	5.883349e-009
1.128915852765057e+006	5.882269e-009
1.129040864210546e+006	5.881189e-009
1.129165875656035e+006	5.880109e-009
1.129290887101524e+006	5.879030e-009
1.129415898547013e+006	5.877951e-009
1.129540909992502e+006	5.876872e-009
1.129665921437991e+006	5.875794e-009
1.129790932883480e+006	5.874716e-009
1.129915944328969e+006	5.873638e-009
1.130040955774458e+006	5.872561e-009
1.130165967219947e+006	5.871484e-009
1.130290978665436e+006	5.870407e-009
1.130415990110925e+006	5.869331e-009
1.130541001556414e+006	5.868255e-009
1.130666013001903e+006	5.867179e-009
1.130791024447392e+006	5.866104e-009
1.130916035892882e+006	5.865028e-009
1.131041047338371e+006	5.863954e-009
1.131166058783860e+006	5.862880e-009
1.131291070229349e+006	5.861805e-009
1.131416081674838e+006	5.860731e-009
1.131541093120327e+006	5.859658e-009
1.131666104565816e+006	5.858585e-009
1.131791116011305e+006	5.857512e-009
1.131916127456794e+006	5.856440e-009
1.132041138902283e+006	5.855368e-009
1.132166150347772e+006	5.854296e-009
1.132291161793261e+006	5.853224e-009
1.132416173238750e+006	5.852153e-009
1.132541184684239e+006	5.851082e-009
1.132666196129728e+006	5.850012e-009
1.132791207575217e+006	5.848941e-009
1.132916219020706e+006	5.847872e-009
1.133041230466195e+006	5.846802e-009
1.133166241911684e+006	5.845733e-009
1.133291253357173e+006	5.844664e-009
1.133416264802662e+006	5.843595e-009
1.133541276248151e+006	5.842527e-009
1.133666287693640e+006	5.841459e-009
1.133791299139129e+006	5.840391e-009
1.133916310584618e+006	5.839324e-009
1.134041322030107e+006	5.838257e-009
1.134166333475596e+006	5.837191e-009
1.134291344921085e+006	5.836124e-009
1.134416356366574e+006	5.835058e-009
1.134541367812063e+006	5.833992e-009
1.134666379257552e+006	5.832927e-009
1.134791390703041e+006	5.831862e-009
1.134916402148530e+006	5.830798e-009
1.135041413594019e+006	5.829733e-009
1.135166425039508e+006	5.828669e-009
1.135291436484997e+006	5.827605e-009
1.135416447930486e+006	5.826542e-009
1.135541459375975e+006	5.825479e-009
1.135666470821464e+006	5.824416e-009
1.135791482266953e+006	5.823353e-009
1.135916493712442e+006	5.822291e-009
1.136041505157931e+006	5.821229e-009
1.136166516603420e+006	5.820168e-009
1.136291528048909e+006	5.819107e-009
1.136416539494398e+006	5.818046e-009
1.136541550939887e+006	5.816985e-009
1.136666562385376e+006	5.815925e-009
1.136791573830865e+006	5.814865e-009
1.136916585276354e+006	5.813805e-009
1.137041596721843e+006	5.812746e-009
1.137166608167332e+006	5.811687e-009
1.137291619612821e+006	5.810628e-009
1.137416631058310e+006	5.809570e-009
1.137541642503799e+006	5.808512e-009
1.137666653949288e+006	5.807455e-009
1.137791665394777e+006	5.806397e-009
1.137916676840266e+006	5.805340e-009
1.138041688285755e+006	5.804283e-009
1.138166699731244e+006	5.803227e-009
1.138291711176733e+006	5.802171e-009
1.138416722622222e+006	5.801115e-009
1.138541734067711e+006	5.800060e-009
1.138666745513200e+006	5.799004e-009
1.138791756958689e+006	5.797950e-009
1.138916768404178e+006	5.796895e-009
1.139041779849667e+006	5.795841e-009
1.139166791295156e+006	5.794787e-009
1.139291802740645e+006	5.793733e-009
1.139416814186134e+006	5.792680e-009
1.139541825631623e+006	5.791627e-009
1.139666837077112e+006	5.790575e-009
1.139791848522601e+006	5.789523e-009
1.139916859968090e+006	5.788471e-009
1.140041871413579e+006	5.787419e-009
1.140166882859069e+006	5.786367e-009
1.140291894304558e+006	5.785317e-009
1.140416905750047e+006	5.784266e-009
1.140541917195536e+006	5.783215e-009
1.140666928641025e+006	5.782165e-009
1.140791940086514e+006	5.781116e-009
1.140916951532003e+006	5.780066e-009
1.141041962977492e+006	5.779017e-009
1.141166974422981e+006	5.777968e-009
1.141291985868470e+006	5.776919e-009
1.141416997313959e+006	5.775871e-009
1.141542008759448e+006	5.774823e-009
1.141667020204937e+006	5.773776e-009
1.141792031650426e+006	5.772729e-009
1.141917043095915e+006	5.771682e-009
1.142042054541404e+006	5.770635e-009
1.142167065986893e+006	5.769589e-009
1.142292077432382e+006	5.768543e-009
1.142417088877871e+006	5.767497e-009
1.142542100323360e+006	5.766452e-009
1.142667111768849e+006	5.765406e-009
1.142792123214338e+006	5.764362e-009
1.142917134659827e+006	5.763317e-009
1.143042146105316e+006	5.762273e-009
1.143167157550805e+006	5.761229e-009
1.143292168996294e+006	5.760186e-009
1.143417180441783e+006	5.759143e-009
1.143542191887272e+006	5.758100e-009
1.143667203332761e+006	5.757057e-009
1.143792214778250e+006	5.756015e-009
1.143917226223739e+006	5.754973e-009
1.144042237669228e+006	5.753932e-009
1.144167249114717e+006	5.752890e-009
1.144292260560206e+006	5.751849e-009
1.144417272005695e+006	5.750808e-009
1.144542283451184e+006	5.749768e-009
1.144667294896673e+006	5.748728e-009
1.144792306342162e+006	5.747688e-009
1.144917317787651e+006	5.746649e-009
1.145042329233140e+006	5.745610e-009
1.145167340678629e+006	5.744571e-009
1.145292352124118e+006	5.743532e-009
1.145417363569607e+006	5.742494e-009
1.145542375015096e+006	5.741456e-009
1.145667386460585e+006	5.740418e-009
